date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:47:36	93561/93561	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:47:47%20GMT	https://solcellskollen.imgix.net/public/solceller-rose-marie-molndal-074c6d35150858120c2a647254892aa6.jpg?auto=format&fit=crop&ixlib=react-8.5.1	D:/solnce2/solcellskollen.imgix.net/public/solceller-rose-marie-molndal-074c6d35150858120c2a647254892aa6529e.jpg	(from https://solcellskollen.se/profil/gothia-solenergi)
11:47:37	20736/20736	---M--	200	added ('OK')	image/png	date:Fri,%2001%20Nov%202019%2009:47:36%20GMT	https://solcellskollen.imgix.net/public/gron-sol-eda8ed0ed7af66bfd5dfc5d1d56bd3ea.png?auto=format&blur=200&w=128	D:/solnce2/solcellskollen.imgix.net/public/gron-sol-eda8ed0ed7af66bfd5dfc5d1d56bd3ea7c12.png	(from https://solcellskollen.se/profil/gron-sol)
11:47:37	91923/91923	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:47:49%20GMT	https://solcellskollen.imgix.net/public/solceller-hans-goteborg-dd8f2d5deebc7de14017a0ea37ee6bb8.jpg?auto=format&fit=crop&ixlib=react-8.5.1	D:/solnce2/solcellskollen.imgix.net/public/solceller-hans-goteborg-dd8f2d5deebc7de14017a0ea37ee6bb8529e.jpg	(from https://solcellskollen.se/profil/gothia-solenergi)
11:47:37	8210/8210	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Oct%202019%2010:26:53%20GMT	https://solcellskollen.imgix.net/public/solceller-villa-hoor-13afd7c9fea19e395420dc5626c782d9.jpg?auto=format&blur=200&w=339	D:/solnce2/solcellskollen.imgix.net/public/solceller-villa-hoor-13afd7c9fea19e395420dc5626c782d9a10b.jpg	(from https://solcellskollen.se/profil/gron-sol)
11:47:37	625179/625179	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:47:40%20GMT	https://solcellskollen.imgix.net/public/solceller-helena-landvetter-3581cdf97573f3fa3aace84b4ee09168.jpg?auto=format&fit=crop&ixlib=react-8.5.1	D:/solnce2/solcellskollen.imgix.net/public/solceller-helena-landvetter-3581cdf97573f3fa3aace84b4ee09168529e.jpg	(from https://solcellskollen.se/profil/gothia-solenergi)
11:47:38	90999/90999	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Oct%202019%2000:35:40%20GMT	https://solcellskollen.imgix.net/public/solceller-kenny-munkeback-721e703f594f16e1e08319a848f06441.jpg?auto=format&fit=crop&ixlib=react-8.5.1	D:/solnce2/solcellskollen.imgix.net/public/solceller-kenny-munkeback-721e703f594f16e1e08319a848f06441529e.jpg	(from https://solcellskollen.se/profil/gron-sol)
11:47:38	68006/68006	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Oct%202019%2000:35:44%20GMT	https://solcellskollen.imgix.net/public/solceller-kalle-ramlosa-fef3735c4ce82cd1436d05c4bdd1b96d.jpg?auto=format&fit=crop&ixlib=react-8.5.1	D:/solnce2/solcellskollen.imgix.net/public/solceller-kalle-ramlosa-fef3735c4ce82cd1436d05c4bdd1b96d529e.jpg	(from https://solcellskollen.se/profil/gron-sol)
11:47:38	15380/15380	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Oct%202019%2020:23:57%20GMT	https://solcellskollen.imgix.net/public/herrljunga-elektriska-ab-b6e2b70fba50b1179f3203f596c0c559.png?auto=format&blur=200&w=128	D:/solnce2/solcellskollen.imgix.net/public/herrljunga-elektriska-ab-b6e2b70fba50b1179f3203f596c0c5597c12.png	(from https://solcellskollen.se/profil/herrljunga-elektriska-ab)
11:47:38	8351/8351	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Oct%202019%2020:23:40%20GMT	https://solcellskollen.imgix.net/public/solceller-villa-garage-0f8456db991e79b8761eb9c83eed9c60.jpg?auto=format&blur=200&w=339	D:/solnce2/solcellskollen.imgix.net/public/solceller-villa-garage-0f8456db991e79b8761eb9c83eed9c60a10b.jpg	(from https://solcellskollen.se/profil/herrljunga-elektriska-ab)
11:47:38	19362/19362	---M--	200	added ('OK')	image/png	date:Fri,%2001%20Nov%202019%2009:47:46%20GMT	https://solcellskollen.imgix.net/public/hp-solartech-ab-8f330d91bf09c3bf88d7e04b24d32a31.png?auto=format&blur=200&w=128	D:/solnce2/solcellskollen.imgix.net/public/hp-solartech-ab-8f330d91bf09c3bf88d7e04b24d32a317c12.png	(from https://solcellskollen.se/profil/hpsolartech-ab)
11:47:39	8953/8953	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:47:34%20GMT	https://solcellskollen.imgix.net/public/solceller-villa-svartbacken-uppsala-20b5f7b442f6935600f1019fd639487a.jpg?auto=format&blur=200&w=339	D:/solnce2/solcellskollen.imgix.net/public/solceller-villa-svartbacken-uppsala-20b5f7b442f6935600f1019fd639487aa10b.jpg	(from https://solcellskollen.se/profil/hpsolartech-ab)
11:47:39	123513/123513	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:47:54%20GMT	https://solcellskollen.imgix.net/public/solceller-hagersten-lars-ake-109777212558c9a2ed19df4df911ee2e.jpg?auto=format&fit=crop&ixlib=react-8.5.1	D:/solnce2/solcellskollen.imgix.net/public/solceller-hagersten-lars-ake-109777212558c9a2ed19df4df911ee2e529e.jpg	(from https://solcellskollen.se/profil/hpsolartech-ab)
11:47:39	99665/99665	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:47:39%20GMT	https://solcellskollen.imgix.net/public/solceller-constantin-stockholm-1e67b51ae0c24494019d4b8c7c2955b7.jpg?auto=format&fit=crop&ixlib=react-8.5.1	D:/solnce2/solcellskollen.imgix.net/public/solceller-constantin-stockholm-1e67b51ae0c24494019d4b8c7c2955b7529e.jpg	(from https://solcellskollen.se/profil/hpsolartech-ab)
11:47:40	19347/19347	---M--	200	added ('OK')	image/png	date:Fri,%2001%20Nov%202019%2009:47:49%20GMT	https://solcellskollen.imgix.net/public/jn-solar-f37c35e18614f5e961ef9006b2a4ba21.png?auto=format&blur=200&w=128	D:/solnce2/solcellskollen.imgix.net/public/jn-solar-f37c35e18614f5e961ef9006b2a4ba217c12.png	(from https://solcellskollen.se/profil/jn-solar)
11:47:40	8625/8625	---M--	200	added ('OK')	image/jpeg	date:Sun,%2027%20Oct%202019%2019:43:49%20GMT	https://solcellskollen.imgix.net/public/solceller-stugun-jamtland-7c433f2c5d0adcbf4add9311b826ffbd.jpg?auto=format&blur=200&w=339	D:/solnce2/solcellskollen.imgix.net/public/solceller-stugun-jamtland-7c433f2c5d0adcbf4add9311b826ffbda10b.jpg	(from https://solcellskollen.se/profil/jn-solar)
11:47:40	334034/334034	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Oct%202019%2006:30:48%20GMT	https://solcellskollen.imgix.net/public/solceller-mattias-uppsala-700fb8c0282f896eccc4fc79c75840e4.jpg?auto=format&fit=crop&ixlib=react-8.5.1	D:/solnce2/solcellskollen.imgix.net/public/solceller-mattias-uppsala-700fb8c0282f896eccc4fc79c75840e4529e.jpg	(from https://solcellskollen.se/profil/hpsolartech-ab)
11:47:40	21913/21913	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Oct%202019%2013:13:56%20GMT	https://solcellskollen.imgix.net/public/measol-b4705eaefd306799c3275ce39ea076e1.png?auto=format&blur=200&w=128	D:/solnce2/solcellskollen.imgix.net/public/measol-b4705eaefd306799c3275ce39ea076e17c12.png	(from https://solcellskollen.se/profil/measol)
11:47:41	8700/8700	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:47:36%20GMT	https://solcellskollen.imgix.net/public/solceller-hus-bostadsrattsforening-87d7522c19a84b404713c119b2ad5eae.jpg?auto=format&blur=200&w=339	D:/solnce2/solcellskollen.imgix.net/public/solceller-hus-bostadsrattsforening-87d7522c19a84b404713c119b2ad5eaea10b.jpg	(from https://solcellskollen.se/profil/measol)
11:47:42	58132/58132	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:47:37%20GMT	https://solcellskollen.imgix.net/public/solceller-ulf-enkoping-c4b3d46164e51aaad38cc7c7bb511eaa.jpg?auto=format&fit=crop&ixlib=react-8.5.1	D:/solnce2/solcellskollen.imgix.net/public/solceller-ulf-enkoping-c4b3d46164e51aaad38cc7c7bb511eaa529e.jpg	(from https://solcellskollen.se/profil/measol)
11:47:42	152758/152758	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:47:45%20GMT	https://solcellskollen.imgix.net/public/solceller-enkoping-mattias-2aa12b17df01b5e00a13e9c4f53d92ca.jpg?auto=format&fit=crop&ixlib=react-8.5.1	D:/solnce2/solcellskollen.imgix.net/public/solceller-enkoping-mattias-2aa12b17df01b5e00a13e9c4f53d92ca529e.jpg	(from https://solcellskollen.se/profil/measol)
11:47:42	25656/25656	---M--	200	added ('OK')	image/png	date:Fri,%2001%20Nov%202019%2009:47:46%20GMT	https://solcellskollen.imgix.net/public/nyedal-solenergi-6648667f06f721ae849678c82ee4b098.png?auto=format&blur=200&w=128	D:/solnce2/solcellskollen.imgix.net/public/nyedal-solenergi-6648667f06f721ae849678c82ee4b0987c12.png	(from https://solcellskollen.se/profil/nyedal-solenergi)
11:47:42	8401/8401	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:47:38%20GMT	https://solcellskollen.imgix.net/public/solceller-villa-33f7b9b725e7d6551ca12de642e624f9.jpg?auto=format&blur=200&w=339	D:/solnce2/solcellskollen.imgix.net/public/solceller-villa-33f7b9b725e7d6551ca12de642e624f9a10b.jpg	(from https://solcellskollen.se/profil/nyedal-solenergi)
11:47:43	75952/75952	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:47:50%20GMT	https://solcellskollen.imgix.net/public/solceller-johan-angelholm-94dc0bb9569b9a8735e3ed0529cdbca0.jpg?auto=format&fit=crop&ixlib=react-8.5.1	D:/solnce2/solcellskollen.imgix.net/public/solceller-johan-angelholm-94dc0bb9569b9a8735e3ed0529cdbca0529e.jpg	(from https://solcellskollen.se/profil/nyedal-solenergi)
11:47:43	9862/9862	---M--	200	added ('OK')	image/png	date:Fri,%2001%20Nov%202019%2009:47:47%20GMT	https://solcellskollen.imgix.net/public/nastegarden-03d2d905e63210fa34b060c76bf006c8.png?auto=format&blur=200&w=128	D:/solnce2/solcellskollen.imgix.net/public/nastegarden-03d2d905e63210fa34b060c76bf006c87c12.png	(from https://solcellskollen.se/profil/nastegarden-energi-ab)
11:47:44	1281038/1281038	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:47:59%20GMT	https://solcellskollen.imgix.net/public/solceller-lars-sodertalje-31896255896fd12089291fa47e5a185f.jpg?auto=format&fit=crop&ixlib=react-8.5.1	D:/solnce2/solcellskollen.imgix.net/public/solceller-lars-sodertalje-31896255896fd12089291fa47e5a185f529e.jpg	(from https://solcellskollen.se/profil/measol)
11:47:44	9262/9262	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:48:14%20GMT	https://solcellskollen.imgix.net/public/solceller-ladugard-bolum-falkoping-f06ff36e49a9799d0abb4aab20443d59.jpg?auto=format&blur=200&w=339	D:/solnce2/solcellskollen.imgix.net/public/solceller-ladugard-bolum-falkoping-f06ff36e49a9799d0abb4aab20443d59a10b.jpg	(from https://solcellskollen.se/profil/nastegarden-energi-ab)
11:47:45	21804/21804	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Oct%202019%2012:29:04%20GMT	https://solcellskollen.imgix.net/public/paneltaket-ab-3a326229c8ae902b2259402beb8625bb.png?auto=format&blur=200&w=128	D:/solnce2/solcellskollen.imgix.net/public/paneltaket-ab-3a326229c8ae902b2259402beb8625bb7c12.png	(from https://solcellskollen.se/profil/paneltaket-ab)
11:47:45	8523/8523	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:48:08%20GMT	https://solcellskollen.imgix.net/public/solceller-villa-saro-45d074077e7c306037f90ba1fb343638.jpg?auto=format&blur=200&w=339	D:/solnce2/solcellskollen.imgix.net/public/solceller-villa-saro-45d074077e7c306037f90ba1fb343638a10b.jpg	(from https://solcellskollen.se/profil/paneltaket-ab)
11:47:45	19077/19077	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Oct%202019%2014:25:23%20GMT	https://solcellskollen.imgix.net/public/penthon-6f19f8a6ac73a8cf0e43da961fb2628e.png?auto=format&blur=200&w=128	D:/solnce2/solcellskollen.imgix.net/public/penthon-6f19f8a6ac73a8cf0e43da961fb2628e7c12.png	(from https://solcellskollen.se/profil/penthon)
11:47:45	9108/9108	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Oct%202019%2014:17:42%20GMT	https://solcellskollen.imgix.net/public/solceller-oster-goteborg-7cf2c51843f7dadea169950860ea0c8c.jpg?auto=format&blur=200&w=339	D:/solnce2/solcellskollen.imgix.net/public/solceller-oster-goteborg-7cf2c51843f7dadea169950860ea0c8ca10b.jpg	(from https://solcellskollen.se/profil/penthon)
11:47:46	250415/250415	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:47:41%20GMT	https://solcellskollen.imgix.net/public/solceller-malin-harestad-2ae7a56b5e5113cd625fa9ec07e34179.jpg?auto=format&fit=crop&ixlib=react-8.5.1	D:/solnce2/solcellskollen.imgix.net/public/solceller-malin-harestad-2ae7a56b5e5113cd625fa9ec07e34179529e.jpg	(from https://solcellskollen.se/profil/penthon)
11:47:47	77537/77537	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:48:00%20GMT	https://solcellskollen.imgix.net/public/solceller-molndal-ake-8fd516298bbf46924f474c1541d29b96.JPG?auto=format&fit=crop&ixlib=react-8.5.1	D:/solnce2/solcellskollen.imgix.net/public/solceller-molndal-ake-8fd516298bbf46924f474c1541d29b96529e.jpg	(from https://solcellskollen.se/profil/penthon)
11:47:47	327030/327030	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:47:51%20GMT	https://solcellskollen.imgix.net/public/solceller-glenn-tjorn-d489ef6875cc2452c18586ef16af095c.jpg?auto=format&fit=crop&ixlib=react-8.5.1	D:/solnce2/solcellskollen.imgix.net/public/solceller-glenn-tjorn-d489ef6875cc2452c18586ef16af095c529e.jpg	(from https://solcellskollen.se/profil/penthon)
11:47:48	28450/28450	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:47:43%20GMT	https://solcellskollen.imgix.net/public/solceller-bjorn-molndal-009c74450f21465721cf0a7131f491f6.jpg?auto=format&fit=crop&ixlib=react-8.5.1	D:/solnce2/solcellskollen.imgix.net/public/solceller-bjorn-molndal-009c74450f21465721cf0a7131f491f6529e.jpg	(from https://solcellskollen.se/profil/penthon)
11:47:48	57554/57554	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:48:03%20GMT	https://solcellskollen.imgix.net/public/solceller-johan-olofstorp-3547fd2300d22b2f335ee35ec2d563bd.jpg?auto=format&fit=crop&ixlib=react-8.5.1	D:/solnce2/solcellskollen.imgix.net/public/solceller-johan-olofstorp-3547fd2300d22b2f335ee35ec2d563bd529e.jpg	(from https://solcellskollen.se/profil/penthon)
11:47:49	506755/506755	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:47:42%20GMT	https://solcellskollen.imgix.net/public/solceller-martin-uddevalla-33fa24afcefe762fa6e540f056c0c5fb.jpg?auto=format&fit=crop&ixlib=react-8.5.1	D:/solnce2/solcellskollen.imgix.net/public/solceller-martin-uddevalla-33fa24afcefe762fa6e540f056c0c5fb529e.jpg	(from https://solcellskollen.se/profil/penthon)
11:47:49	66637/66637	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:47:52%20GMT	https://solcellskollen.imgix.net/public/solceller-tom-olofstorp-8007565468b22e55f421bc775d60f7b2.jpg?auto=format&fit=crop&ixlib=react-8.5.1	D:/solnce2/solcellskollen.imgix.net/public/solceller-tom-olofstorp-8007565468b22e55f421bc775d60f7b2529e.jpg	(from https://solcellskollen.se/profil/penthon)
11:47:49	606854/606854	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:47:51%20GMT	https://solcellskollen.imgix.net/public/solceller-monica-fjaras-84d8dae26c93d40c585b313a943ed286.jpg?auto=format&fit=crop&ixlib=react-8.5.1	D:/solnce2/solcellskollen.imgix.net/public/solceller-monica-fjaras-84d8dae26c93d40c585b313a943ed286529e.jpg	(from https://solcellskollen.se/profil/penthon)
11:47:49	10652/10652	---M--	200	added ('OK')	image/png	date:Fri,%2001%20Nov%202019%2009:48:13%20GMT	https://solcellskollen.imgix.net/public/ppam-solkraft-ab-f25c3bcc4ea2d380524ec6aef2592f5a.png?auto=format&blur=200&w=128	D:/solnce2/solcellskollen.imgix.net/public/ppam-solkraft-ab-f25c3bcc4ea2d380524ec6aef2592f5a7c12.png	(from https://solcellskollen.se/profil/ppam-solkraft-ab)
11:47:50	8236/8236	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:48:00%20GMT	https://solcellskollen.imgix.net/public/solceller-garage-ahus-ef8ac9b1b1889fc153dbb8d3d9e422dd.jpg?auto=format&blur=200&w=339	D:/solnce2/solcellskollen.imgix.net/public/solceller-garage-ahus-ef8ac9b1b1889fc153dbb8d3d9e422dda10b.jpg	(from https://solcellskollen.se/profil/ppam-solkraft-ab)
11:47:50	1688581/1688581	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:48:05%20GMT	https://solcellskollen.imgix.net/public/solceller-stora-hoga-klas-9246c52b05560046468d073dcdc1ecf3.jpg?auto=format&fit=crop&ixlib=react-8.5.1	D:/solnce2/solcellskollen.imgix.net/public/solceller-stora-hoga-klas-9246c52b05560046468d073dcdc1ecf3529e.jpg	(from https://solcellskollen.se/profil/penthon)
11:47:51	29023/29023	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:47:46%20GMT	https://solcellskollen.imgix.net/public/solceller-kristina-tived-ae7aef64f2b616ca7410c852969d3ccd.jpg?auto=format&fit=crop&ixlib=react-8.5.1	D:/solnce2/solcellskollen.imgix.net/public/solceller-kristina-tived-ae7aef64f2b616ca7410c852969d3ccd529e.jpg	(from https://solcellskollen.se/profil/ppam-solkraft-ab)
11:47:51	596039/596039	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:47:48%20GMT	https://solcellskollen.imgix.net/public/solceller-caroline-linkoping-da72542eb010780637d2ac0a444f31ad.jpg?auto=format&fit=crop&ixlib=react-8.5.1	D:/solnce2/solcellskollen.imgix.net/public/solceller-caroline-linkoping-da72542eb010780637d2ac0a444f31ad529e.jpg	(from https://solcellskollen.se/profil/ppam-solkraft-ab)
11:47:51	12511/12511	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Oct%202019%2013:46:45%20GMT	https://solcellskollen.imgix.net/public/solenergi-norr-logotyp-3f7620826645754aba7c8d2a839f8bd7.png?auto=format&blur=200&w=128	D:/solnce2/solcellskollen.imgix.net/public/solenergi-norr-logotyp-3f7620826645754aba7c8d2a839f8bd77c12.png	(from https://solcellskollen.se/profil/solenergi-norr-ab)
11:47:52	9031/9031	---M--	200	added ('OK')	image/jpeg	date:Wed,%2030%20Oct%202019%2013:46:49%20GMT	https://solcellskollen.imgix.net/public/solceller-villa-fillsta-43aac4bcd0dcf95ad0a073227b73747a.jpg?auto=format&blur=200&w=339	D:/solnce2/solcellskollen.imgix.net/public/solceller-villa-fillsta-43aac4bcd0dcf95ad0a073227b73747aa10b.jpg	(from https://solcellskollen.se/profil/solenergi-norr-ab)
11:47:52	13192/13192	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Oct%202019%2018:09:48%20GMT	https://solcellskollen.imgix.net/public/solexperterna-varmland-ab-2eed5451b201aa0cc102c51b38cde51e.png?auto=format&blur=200&w=128	D:/solnce2/solcellskollen.imgix.net/public/solexperterna-varmland-ab-2eed5451b201aa0cc102c51b38cde51e7c12.png	(from https://solcellskollen.se/profil/solexperterna-varmland-ab)
11:47:53	988138/988138	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:47:59%20GMT	https://solcellskollen.imgix.net/public/solceller-janne-ringarum-513e342f469db033a300a5d1b6abd739.jpg?auto=format&fit=crop&ixlib=react-8.5.1	D:/solnce2/solcellskollen.imgix.net/public/solceller-janne-ringarum-513e342f469db033a300a5d1b6abd739529e.jpg	(from https://solcellskollen.se/profil/ppam-solkraft-ab)
11:47:53	8163/8163	---M--	200	added ('OK')	image/jpeg	date:Wed,%2030%20Oct%202019%2018:09:55%20GMT	https://solcellskollen.imgix.net/public/solceller-markstativ-781f530629004d96fa7ec4e927efe6e5.jpg?auto=format&blur=200&w=339	D:/solnce2/solcellskollen.imgix.net/public/solceller-markstativ-781f530629004d96fa7ec4e927efe6e5a10b.jpg	(from https://solcellskollen.se/profil/solexperterna-varmland-ab)
11:47:53	323474/323474	---M--	200	added ('OK')	image/jpeg	date:Wed,%2030%20Oct%202019%2013:46:49%20GMT	https://solcellskollen.imgix.net/public/solceller-roland-raftalven-d039ca75be979670e206ba165914a876.jpg?auto=format&fit=crop&ixlib=react-8.5.1	D:/solnce2/solcellskollen.imgix.net/public/solceller-roland-raftalven-d039ca75be979670e206ba165914a876529e.jpg	(from https://solcellskollen.se/profil/solenergi-norr-ab)
11:47:53	19659/19659	---M--	200	added ('OK')	image/png	date:Fri,%2001%20Nov%202019%2009:48:12%20GMT	https://solcellskollen.imgix.net/public/soliga-27c448f0068619478e6e68e2a54c902a.png?auto=format&blur=200&w=128	D:/solnce2/solcellskollen.imgix.net/public/soliga-27c448f0068619478e6e68e2a54c902a7c12.png	(from https://solcellskollen.se/profil/soliga)
11:47:53	8808/8808	---M--	200	added ('OK')	image/jpeg	date:Sun,%2027%20Oct%202019%2011:27:38%20GMT	https://solcellskollen.imgix.net/public/solceller-villa-ann-christine-c3f0984636e0b391de3f3e92a3233ea0.jpg?auto=format&blur=200&w=339	D:/solnce2/solcellskollen.imgix.net/public/solceller-villa-ann-christine-c3f0984636e0b391de3f3e92a3233ea0a10b.jpg	(from https://solcellskollen.se/profil/soliga)
11:47:53	10608/10608	---M--	200	added ('OK')	image/png	date:Fri,%2025%20Oct%202019%2006:32:05%20GMT	https://solcellskollen.imgix.net/public/solinnovation-6412f3c81bf98de808195f3a3bdec50f.png?auto=format&blur=200&w=128	D:/solnce2/solcellskollen.imgix.net/public/solinnovation-6412f3c81bf98de808195f3a3bdec50f7c12.png	(from https://solcellskollen.se/profil/solinnovation)
11:47:54	34951/34951	---M--	200	added ('OK')	image/png	date:Sun,%2027%20Oct%202019%2006:56:02%20GMT	https://solcellskollen.imgix.net/public/solceller-varnamo-5d0d8d6509369675ecf0091e3f870bad.png?auto=format&blur=200&w=339	D:/solnce2/solcellskollen.imgix.net/public/solceller-varnamo-5d0d8d6509369675ecf0091e3f870bada10b.png	(from https://solcellskollen.se/profil/solinnovation)
